label,L_x0,L_y0,L_z0,L_x1,L_y1,L_z1,L_x2,L_y2,L_z2,L_x3,L_y3,L_z3,L_x4,L_y4,L_z4,L_x5,L_y5,L_z5,L_x6,L_y6,L_z6,L_x7,L_y7,L_z7,L_x8,L_y8,L_z8,L_x9,L_y9,L_z9,L_x10,L_y10,L_z10,L_x11,L_y11,L_z11,L_x12,L_y12,L_z12,L_x13,L_y13,L_z13,L_x14,L_y14,L_z14,L_x15,L_y15,L_z15,L_x16,L_y16,L_z16,L_x17,L_y17,L_z17,L_x18,L_y18,L_z18,L_x19,L_y19,L_z19,L_x20,L_y20,L_z20,R_x0,R_y0,R_z0,R_x1,R_y1,R_z1,R_x2,R_y2,R_z2,R_x3,R_y3,R_z3,R_x4,R_y4,R_z4,R_x5,R_y5,R_z5,R_x6,R_y6,R_z6,R_x7,R_y7,R_z7,R_x8,R_y8,R_z8,R_x9,R_y9,R_z9,R_x10,R_y10,R_z10,R_x11,R_y11,R_z11,R_x12,R_y12,R_z12,R_x13,R_y13,R_z13,R_x14,R_y14,R_z14,R_x15,R_y15,R_z15,R_x16,R_y16,R_z16,R_x17,R_y17,R_z17,R_x18,R_y18,R_z18,R_x19,R_y19,R_z19,R_x20,R_y20,R_z20,L_xshoulder,L_yshoulder,L_zshoulder,L_xelbow,L_yelbow,L_zelbow,L_xwrist,L_ywrist,L_zwrist,R_xshoulder,R_yshoulder,R_zshoulder,R_xelbow,R_yelbow,R_zelbow,R_xwrist,R_ywrist,R_zwrist
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191082179546356,0.8295804858207703,1.7961438913971506e-07,0.356438547372818,0.767707884311676,-0.01668873243033886,0.359089195728302,0.6887997388839722,-0.01815575361251831,0.3273199796676636,0.6348650455474854,-0.02114012837409973,0.29136985540390015,0.6154289841651917,-0.02257475256919861,0.3443090319633484,0.6297587156295776,0.015037649311125278,0.3461242914199829,0.5627782940864563,0.012502100318670273,0.347090482711792,0.5353211164474487,0.009868103079497814,0.3452162444591522,0.509656548500061,0.008033801801502705,0.31789880990982056,0.6327263116836548,0.013964124023914337,0.3210498094558716,0.5485181212425232,0.009756828658282757,0.32788926362991333,0.5150529146194458,0.008056588470935822,0.3313865661621094,0.4860932230949402,0.00814690999686718,0.2908773422241211,0.6518903374671936,0.00784677267074585,0.2863481640815735,0.5967593193054199,-0.012563848868012428,0.303855836391449,0.6398859024047852,-0.016168737784028053,0.31331950426101685,0.6746947765350342,-0.011258548125624657,0.262777179479599,0.6774162650108337,0.0004454221925698221,0.26842841506004333,0.6311116814613342,-0.012995474971830845,0.28494352102279663,0.6593329310417175,-0.010029847733676434,0.29355770349502563,0.6863041520118713,-0.004926679190248251,0.8195951581001282,0.8994989395141602,-0.3259734511375427,0.0,0.0,0.0,0.0,0.0,0.0,0.3805390000343323,0.9152628779411316,-0.30071425437927246,0.1863681674003601,1.1754043102264404,-0.9992338418960571,0.301225483417511,0.7763891220092773,-2.0613298416137695
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315167635679245,0.8273121118545532,3.3962865586545377e-07,0.35599005222320557,0.7671569585800171,-0.017888108268380165,0.3582419455051422,0.6926024556159973,-0.020346805453300476,0.3272723853588104,0.6358310580253601,-0.023733964189887047,0.29262274503707886,0.604282021522522,-0.0254591666162014,0.3468163311481476,0.6506692171096802,0.00979082752019167,0.35005611181259155,0.5814322829246521,0.0047484650276601315,0.34969109296798706,0.5416955947875977,0.0010916265891864896,0.3466649651527405,0.5073138475418091,-0.0018678406486287713,0.3185719847679138,0.6496226787567139,0.01032743975520134,0.3223934769630432,0.5696402192115784,0.0030844747088849545,0.3284072279930115,0.5278900861740112,-0.0008987591718323529,0.32943132519721985,0.49110984802246094,-0.0027219802141189575,0.2918079197406769,0.6634806394577026,0.006321131717413664,0.2871972322463989,0.6002396941184998,-0.016328461468219757,0.30747735500335693,0.6372767090797424,-0.020988361909985542,0.3170407712459564,0.6703695058822632,-0.016993900761008263,0.26459619402885437,0.6851512789726257,0.0011006372515112162,0.26988935470581055,0.6373441815376282,-0.018677467480301857,0.28985369205474854,0.6603461503982544,-0.020519929006695747,0.30155274271965027,0.6871416568756104,-0.017835546284914017,0.8047007322311401,0.9004400968551636,-0.3361814022064209,0.0,0.0,0.0,0.0,0.0,0.0,0.3732956349849701,0.9151256680488586,-0.23234331607818604,0.1853611320257187,1.1759283542633057,-0.9224932789802551,0.30096569657325745,0.8006961941719055,-2.0090718269348145
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165300190448761,0.8213537931442261,3.931789649413986e-07,0.35624343156814575,0.7678387761116028,-0.01813570037484169,0.35871559381484985,0.6897972822189331,-0.022132888436317444,0.3270909786224365,0.634678840637207,-0.026664404198527336,0.2914907932281494,0.6077477335929871,-0.030110668390989304,0.3437137007713318,0.6518431305885315,7.309558714041486e-05,0.3469521999359131,0.5818274617195129,-0.0070810094475746155,0.3470563590526581,0.5387370586395264,-0.011266963556408882,0.34554895758628845,0.5032106041908264,-0.014407813549041748,0.31519097089767456,0.6508194804191589,-0.0003227170673198998,0.31662386655807495,0.5713922381401062,-0.009071568958461285,0.3232599198818207,0.5265433192253113,-0.013009050861001015,0.324715793132782,0.4890221357345581,-0.014740228652954102,0.2879105806350708,0.6655206084251404,-0.004363243002444506,0.2807127833366394,0.599120020866394,-0.02802983671426773,0.30384254455566406,0.6352221965789795,-0.03145540878176689,0.31420275568962097,0.6705354452133179,-0.026394033804535866,0.26093587279319763,0.6896654963493347,-0.009452488273382187,0.26528680324554443,0.6372893452644348,-0.03041967935860157,0.28758084774017334,0.6611717939376831,-0.031238233670592308,0.29832297563552856,0.6927193403244019,-0.027444686740636826,0.7938737273216248,0.9002222418785095,-0.32300588488578796,0.0,0.0,0.0,0.0,0.0,0.0,0.3701682984828949,0.9153808355331421,-0.1804734319448471,0.17539717257022858,1.1569106578826904,-0.8690692782402039,0.296806275844574,0.8104991316795349,-1.9260406494140625
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31590601801872253,0.8198833465576172,4.050708639624645e-07,0.3549465239048004,0.7675113677978516,-0.017849735915660858,0.3573555648326874,0.6915561556816101,-0.0218997523188591,0.32768991589546204,0.6345545649528503,-0.026200205087661743,0.2923101782798767,0.6082926392555237,-0.029370196163654327,0.34335988759994507,0.6533677577972412,-0.0014331142883747816,0.3453734219074249,0.5814258456230164,-0.009501460939645767,0.3446204662322998,0.5382004380226135,-0.01470097340643406,0.34213894605636597,0.5011289119720459,-0.018625708296895027,0.3146417737007141,0.6523184776306152,-0.0014211368979886174,0.316532164812088,0.5737623572349548,-0.011944840662181377,0.32196250557899475,0.5275103449821472,-0.0181347094476223,0.3223176896572113,0.4881649613380432,-0.021526537835597992,0.28687939047813416,0.6667475700378418,-0.004534262698143721,0.27834200859069824,0.6012128591537476,-0.02900800295174122,0.3008423149585724,0.6346003413200378,-0.033524636179208755,0.3119274079799652,0.668928861618042,-0.02922193519771099,0.2603996992111206,0.691009521484375,-0.008497391827404499,0.26595765352249146,0.6396785974502563,-0.03043128177523613,0.2883545756340027,0.662736177444458,-0.0318511538207531,0.29951369762420654,0.6944164037704468,-0.02819892391562462,0.7884243726730347,0.8981483578681946,-0.29816871881484985,0.0,0.0,0.0,0.0,0.0,0.0,0.37039753794670105,0.9142705202102661,-0.1109635978937149,0.1757364273071289,1.1469789743423462,-0.7815825343132019,0.2962825298309326,0.810033917427063,-1.7997146844863892
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31564387679100037,0.8212271928787231,4.126148098748672e-07,0.3551102876663208,0.770906925201416,-0.018588140606880188,0.3572461009025574,0.6916749477386475,-0.022818034514784813,0.32598719000816345,0.6343919634819031,-0.0269820224493742,0.28986623883247375,0.6098271608352661,-0.029982097446918488,0.3425907790660858,0.6557409763336182,-0.003094044979661703,0.34422704577445984,0.5832692384719849,-0.010789807885885239,0.3433952331542969,0.5394500494003296,-0.01535880658775568,0.34040459990501404,0.5024296045303345,-0.019005186855793,0.31339317560195923,0.6546446084976196,-0.0028442954644560814,0.3144257068634033,0.5747495293617249,-0.012812348082661629,0.32068687677383423,0.5285606980323792,-0.018148919567465782,0.32101020216941833,0.4885163903236389,-0.021015480160713196,0.2855268120765686,0.6689896583557129,-0.0056997123174369335,0.2762254476547241,0.600797176361084,-0.03009144216775894,0.299504816532135,0.6340728998184204,-0.034359417855739594,0.3102193772792816,0.6681941747665405,-0.03001004084944725,0.25902503728866577,0.6931392550468445,-0.009433267638087273,0.26495474576950073,0.6411048769950867,-0.03159317001700401,0.28766724467277527,0.6640858054161072,-0.033223312348127365,0.2979641556739807,0.6951783895492554,-0.02988867647945881,0.7891823053359985,0.8981631994247437,-0.2762514054775238,0.0,0.0,0.0,0.0,0.0,0.0,0.3720671534538269,0.9135714173316956,-0.09497297555208206,0.17602507770061493,1.1452770233154297,-0.7346075773239136,0.29629793763160706,0.8119165897369385,-1.7632112503051758
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159013092517853,0.8218648433685303,4.0680475876797573e-07,0.3550928831100464,0.7720975875854492,-0.017659852281212807,0.3573497235774994,0.6925938725471497,-0.02122584357857704,0.32744100689888,0.6355011463165283,-0.024872204288840294,0.29167115688323975,0.6107657551765442,-0.027380498126149178,0.3426026999950409,0.6547106504440308,-0.002143710386008024,0.3438813090324402,0.5833737850189209,-0.00943642295897007,0.34270986914634705,0.5397506952285767,-0.013805094175040722,0.3394893705844879,0.5031399726867676,-0.017319398000836372,0.31355658173561096,0.6537831425666809,-0.0022333983797580004,0.3145342469215393,0.5743610858917236,-0.01168519165366888,0.3205239772796631,0.5281180739402771,-0.016686618328094482,0.3207365870475769,0.4886080026626587,-0.019372927024960518,0.2857718765735626,0.6684613227844238,-0.005358017981052399,0.27582064270973206,0.6008901596069336,-0.02904062531888485,0.2992765009403229,0.6334049105644226,-0.03305259719491005,0.3104833960533142,0.6673980355262756,-0.028734074905514717,0.2595027685165405,0.6932384371757507,-0.009331665001809597,0.2651265561580658,0.6412506699562073,-0.03125597909092903,0.2881941497325897,0.664090633392334,-0.03278585150837898,0.2991189658641815,0.6952892541885376,-0.0294022373855114,0.7880252599716187,0.8982630372047424,-0.2897559404373169,0.0,0.0,0.0,0.0,0.0,0.0,0.37038978934288025,0.9136420488357544,-0.12831062078475952,0.17331960797309875,1.14657461643219,-0.8049761652946472,0.2950526475906372,0.8129577040672302,-1.849352478981018
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169828951358795,0.8217782378196716,4.179814254712255e-07,0.35477882623672485,0.7706118822097778,-0.018128544092178345,0.3575982451438904,0.693111002445221,-0.02227747067809105,0.3274701237678528,0.6371893286705017,-0.026571637019515038,0.2919556200504303,0.6114785075187683,-0.029648486524820328,0.34223824739456177,0.6528404355049133,-0.001586939673870802,0.3438996374607086,0.582188069820404,-0.009059741161763668,0.3428192734718323,0.5389446020126343,-0.013715093024075031,0.33961910009384155,0.5024746656417847,-0.017349524423480034,0.31337499618530273,0.6524233818054199,-0.0017230319790542126,0.31484630703926086,0.5733978748321533,-0.011168180964887142,0.32061314582824707,0.5274861454963684,-0.016287485137581825,0.32053321599960327,0.4882509708404541,-0.019010426476597786,0.2858726680278778,0.6678718328475952,-0.005061576142907143,0.2761816680431366,0.6011520028114319,-0.028768787160515785,0.29945218563079834,0.6335617899894714,-0.03287587687373161,0.3104420304298401,0.6674083471298218,-0.02855907939374447,0.25976991653442383,0.6936194896697998,-0.00932184886187315,0.2654758095741272,0.6411153674125671,-0.031063131988048553,0.288371741771698,0.6639060378074646,-0.03233366459608078,0.29918932914733887,0.6953117251396179,-0.028722912073135376,0.7879441976547241,0.8981814980506897,-0.3491378128528595,0.0,0.0,0.0,0.0,0.0,0.0,0.3704792857170105,0.9133298993110657,-0.1641128957271576,0.17348584532737732,1.1496387720108032,-0.8689659833908081,0.2949883043766022,0.8136577606201172,-1.927369475364685
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166598081588745,0.8214637637138367,4.1416791418669163e-07,0.35531389713287354,0.7700573205947876,-0.01772649772465229,0.3584555387496948,0.6931465268135071,-0.02170708402991295,0.3294129967689514,0.6380594372749329,-0.0258747860789299,0.29434069991111755,0.6116880774497986,-0.02888532355427742,0.3424336910247803,0.6527827978134155,-0.0020215620752424,0.3441757559776306,0.5820567607879639,-0.009430160745978355,0.3432076573371887,0.538406491279602,-0.013630111701786518,0.34022679924964905,0.5024803876876831,-0.016796665266156197,0.3137481212615967,0.6522313356399536,-0.0021652348805218935,0.31472519040107727,0.572300910949707,-0.011552019976079464,0.3205142915248871,0.5262758731842041,-0.016191819682717323,0.32081422209739685,0.4875568747520447,-0.018427668139338493,0.28629446029663086,0.6670871376991272,-0.0054444801062345505,0.27697253227233887,0.6001102924346924,-0.029174018651247025,0.30021122097969055,0.6323290467262268,-0.03317565098404884,0.3112052381038666,0.6656813621520996,-0.028797751292586327,0.26016342639923096,0.6922827363014221,-0.009575892239809036,0.2664204239845276,0.6412360668182373,-0.031808070838451385,0.28977304697036743,0.6644316911697388,-0.033487122505903244,0.30090203881263733,0.6952552199363708,-0.0300617553293705,0.7883013486862183,0.8989195227622986,-0.3517940640449524,0.0,0.0,0.0,0.0,0.0,0.0,0.37039992213249207,0.9140748977661133,-0.17132700979709625,0.17367327213287354,1.1503198146820068,-0.8858669996261597,0.2950499355792999,0.8129217028617859,-1.9501864910125732
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169381022453308,0.8158087730407715,4.3678403471858473e-07,0.35562270879745483,0.7620229721069336,-0.01784934662282467,0.35793817043304443,0.6839339137077332,-0.022243469953536987,0.3280261158943176,0.6280620098114014,-0.026966741308569908,0.29129502177238464,0.6022867560386658,-0.03043297491967678,0.3431760370731354,0.6458104252815247,-0.0008719352772459388,0.3445354700088501,0.5750038623809814,-0.008866656571626663,0.3436430096626282,0.5321552753448486,-0.013727770186960697,0.34042707085609436,0.4953603148460388,-0.017629113048315048,0.3144476115703583,0.6449055075645447,-0.0013692589709535241,0.3144702613353729,0.5659523010253906,-0.011777092702686787,0.32055264711380005,0.5207298994064331,-0.01716824807226658,0.32084622979164124,0.4800879955291748,-0.020045453682541847,0.28622156381607056,0.6600881814956665,-0.005124980118125677,0.2761790454387665,0.591963529586792,-0.029962139204144478,0.3002791702747345,0.6284522414207458,-0.03315122053027153,0.31156396865844727,0.6637071371078491,-0.028000982478260994,0.2593344449996948,0.6855459213256836,-0.009809460490942001,0.26544389128685,0.6352663040161133,-0.03259097784757614,0.2886047661304474,0.6594276428222656,-0.03380012512207031,0.29898953437805176,0.6900129914283752,-0.030016258358955383,0.7888122200965881,0.898785412311554,-0.39794665575027466,0.0,0.0,0.0,0.0,0.0,0.0,0.36983776092529297,0.914477527141571,-0.1844259649515152,0.17438700795173645,1.1597973108291626,-0.971878707408905,0.29507583379745483,0.8123663663864136,-2.1019535064697266
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31571313738822937,0.8167991638183594,4.186492503777117e-07,0.3549947142601013,0.7652238607406616,-0.01759301871061325,0.3575088083744049,0.6863150596618652,-0.021154742687940598,0.32796943187713623,0.6298202872276306,-0.02503468282520771,0.29153934121131897,0.6054255366325378,-0.027655834332108498,0.3423363268375397,0.6457961797714233,0.0005880253156647086,0.3435695469379425,0.5747994780540466,-0.006545546930283308,0.3426854610443115,0.5316372513771057,-0.011242375709116459,0.33944860100746155,0.4949677586555481,-0.015088907442986965,0.31368333101272583,0.6450885534286499,0.0003146738454233855,0.3148374557495117,0.5657634735107422,-0.009354989044368267,0.32089197635650635,0.520621657371521,-0.01475917175412178,0.32074451446533203,0.4807191789150238,-0.0175413079559803,0.2860073745250702,0.6603162288665771,-0.0032339792232960463,0.2761687934398651,0.5925630927085876,-0.0277265477925539,0.2997371256351471,0.6270913481712341,-0.03170647472143173,0.31051647663116455,0.6608445644378662,-0.02705274522304535,0.2598464787006378,0.6855956315994263,-0.007644150871783495,0.2663019895553589,0.634272575378418,-0.030315419659018517,0.288830041885376,0.6590234637260437,-0.031751155853271484,0.2988753616809845,0.6901823878288269,-0.028085941448807716,0.7892042398452759,0.8987570405006409,-0.3861097991466522,0.0,0.0,0.0,0.0,0.0,0.0,0.36957985162734985,0.9145769476890564,-0.19188979268074036,0.1725115031003952,1.1598566770553589,-0.9638047218322754,0.2950882315635681,0.8117231130599976,-2.0579257011413574
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31584322452545166,0.8167223930358887,4.2456105120436405e-07,0.3555554449558258,0.7645955681800842,-0.018322298303246498,0.3579716980457306,0.6855359673500061,-0.022312713786959648,0.32741981744766235,0.6286075711250305,-0.026310749351978302,0.2909265160560608,0.6039291620254517,-0.029055558145046234,0.3430996537208557,0.6475136280059814,-0.00136745220515877,0.34441471099853516,0.5749663710594177,-0.008680781349539757,0.3434751331806183,0.5311201214790344,-0.013111972250044346,0.34056055545806885,0.4944547712802887,-0.016627641394734383,0.31400221586227417,0.6468799114227295,-0.0011673044646158814,0.31543460488319397,0.5663817524909973,-0.010938914492726326,0.3208523690700531,0.5195715427398682,-0.016450995579361916,0.3207077383995056,0.47975489497184753,-0.019357528537511826,0.28597062826156616,0.6616889238357544,-0.00416981428861618,0.2763559818267822,0.5934298634529114,-0.028913602232933044,0.2990010678768158,0.6259795427322388,-0.03402504697442055,0.30987659096717834,0.6598639488220215,-0.03016856499016285,0.259447306394577,0.686424195766449,-0.007974952459335327,0.266274094581604,0.6358748078346252,-0.031067321076989174,0.28886646032333374,0.66005539894104,-0.033483538776636124,0.2994767725467682,0.6916589140892029,-0.030530085787177086,0.7894997000694275,0.8974287509918213,-0.3638756275177002,0.0,0.0,0.0,0.0,0.0,0.0,0.3700212836265564,0.9150797128677368,-0.15592658519744873,0.1714996099472046,1.160213589668274,-0.9153169393539429,0.2948267459869385,0.8116357326507568,-1.9715569019317627
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173266649246216,0.8170293569564819,4.0677628021512646e-07,0.3558950424194336,0.765171229839325,-0.017120888456702232,0.3579317629337311,0.6864513158798218,-0.020969031378626823,0.32779461145401,0.6302980780601501,-0.025199534371495247,0.2921896278858185,0.6044244766235352,-0.028333058580756187,0.3429207503795624,0.6472921967506409,-0.0016468880930915475,0.3444591760635376,0.5752174258232117,-0.009423830546438694,0.3436492681503296,0.5311012268066406,-0.014287116937339306,0.34044405817985535,0.493691086769104,-0.018077418208122253,0.3141084313392639,0.6466112732887268,-0.0023629621136933565,0.3149040639400482,0.5661301612854004,-0.012199562974274158,0.3208693861961365,0.5198713541030884,-0.017541393637657166,0.3206229507923126,0.4798828959465027,-0.020380139350891113,0.2864810824394226,0.6615002751350403,-0.0060947653837502,0.27677127718925476,0.5935952663421631,-0.03020760603249073,0.3002818524837494,0.6271994709968567,-0.03399199992418289,0.3108921945095062,0.6613868474960327,-0.02935902029275894,0.2601926922798157,0.6868095993995667,-0.010641269385814667,0.26604393124580383,0.6341297626495361,-0.03267764672636986,0.28906941413879395,0.6581919193267822,-0.03361903503537178,0.2994484603404999,0.690250813961029,-0.02968679927289486,0.7857546210289001,0.8967216610908508,-0.30885034799575806,0.0,0.0,0.0,0.0,0.0,0.0,0.37005627155303955,0.9150760769844055,-0.15340033173561096,0.17552265524864197,1.157384991645813,-0.8960200548171997,0.294618159532547,0.8114043474197388,-1.950486421585083
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161313831806183,0.8174632787704468,4.1751937374101544e-07,0.3554297387599945,0.7661726474761963,-0.017953557893633842,0.3577967882156372,0.6874240040779114,-0.021923480555415154,0.3272341787815094,0.6298284530639648,-0.02606404945254326,0.29115813970565796,0.6041008234024048,-0.029040779918432236,0.3429896831512451,0.6475173234939575,-0.0012759537203237414,0.3441537916660309,0.5750983357429504,-0.008954930119216442,0.3428543508052826,0.5307573080062866,-0.013788832351565361,0.33939290046691895,0.4932704269886017,-0.01764906570315361,0.3140391707420349,0.6468400955200195,-0.0014449390582740307,0.31495872139930725,0.5665677785873413,-0.011495712213218212,0.3206116557121277,0.5197270512580872,-0.017198434099555016,0.32033446431159973,0.47916409373283386,-0.02033076249063015,0.2863198518753052,0.661906361579895,-0.004782523028552532,0.27575406432151794,0.5936720967292786,-0.029670624062418938,0.29912489652633667,0.6263157725334167,-0.0344327874481678,0.3103058338165283,0.6601496934890747,-0.030385253950953484,0.25991812348365784,0.6872861981391907,-0.008916015736758709,0.26573124527931213,0.635726809501648,-0.03219928219914436,0.28877148032188416,0.6600436568260193,-0.03428524360060692,0.2996092736721039,0.692116379737854,-0.031060604378581047,0.7854419350624084,0.8966573476791382,-0.2961882948875427,0.0,0.0,0.0,0.0,0.0,0.0,0.3703853189945221,0.9152947664260864,-0.13486765325069427,0.17847144603729248,1.1581263542175293,-0.8465240597724915,0.293864905834198,0.8110593557357788,-1.894330382347107
